date,wind_speed,wind_run,high_wind,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
8/6/2023 1:00,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.17
8/6/2023 1:05,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.17
8/6/2023 1:10,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.17
8/6/2023 1:15,0,0,0,75,75,75,23.88888889,84,78,25.55555556,0,0,0.17
8/6/2023 1:20,0,0,0,75,75,75,23.88888889,85,78,25.55555556,0,0,0.17
8/6/2023 1:25,0,0,0,75,75,75,23.88888889,85,78,25.55555556,0,0,0.17
8/6/2023 1:30,0,0,0,75,75,75,23.88888889,85,78,25.55555556,0,0,0.17
8/6/2023 1:35,0,0,0,75,74,75,23.88888889,85,77,25,0,0,0.17
8/6/2023 1:40,0,0,0,74,74,74,23.33333333,86,77,25,0,0,0.17
8/6/2023 1:45,0,0,0,74,74,74,23.33333333,86,77,25,0,0,0.17
8/6/2023 1:50,0,0,0,74,74,74,23.33333333,86,77,25,0,0,0.17
8/6/2023 1:55,0,0,0,75,74,75,23.88888889,86,78,25.55555556,0,0,0.17
8/6/2023 2:00,0,0,0,75,74,74,23.33333333,86,77,25,0,0,0.17
8/6/2023 2:05,0,0,2,74,74,74,23.33333333,86,77,25,0,0,0.17
8/6/2023 2:10,0,0,1,75,74,74,23.33333333,86,77,25,0,0,0.17
8/6/2023 2:15,0,0,0,75,75,75,23.88888889,85,78,25.55555556,0,0,0.17
8/6/2023 2:20,0,0,0,75,75,75,23.88888889,85,77,25,0,0,0.17
8/6/2023 2:25,0,0,0,75,75,75,23.88888889,86,78,25.55555556,0,0,0.17
8/6/2023 2:30,0,0,0,75,75,75,23.88888889,85,78,25.55555556,0,0,0.17
8/6/2023 2:35,0,0,2,75,75,75,23.88888889,85,78,25.55555556,0,0,0.17
8/6/2023 2:40,0,0,0,75,75,75,23.88888889,85,78,25.55555556,0,0,0.17
8/6/2023 2:45,0,0,0,75,74,75,23.88888889,85,77,25,0,0,0.17
8/6/2023 2:50,0,0,0,75,74,74,23.33333333,86,77,25,0,0,0.17
8/6/2023 2:55,0,0,0,74,74,74,23.33333333,86,76,24.44444444,0,0,0.17
8/6/2023 3:00,0,0,0,74,74,74,23.33333333,87,76,24.44444444,0,0,0.17
8/6/2023 3:05,0,0,1,74,73,73,22.77777778,87,76,24.44444444,0,0,0.17
8/6/2023 3:10,0,0,0,74,73,73,22.77777778,87,76,24.44444444,0,0,0.17
8/6/2023 3:15,0,0,0,74,73,73,22.77777778,87,76,24.44444444,0,0,0.17
8/6/2023 3:20,0,0,0,73,73,73,22.77777778,88,76,24.44444444,0,0,0.17
8/6/2023 3:25,0,0,0,73,73,73,22.77777778,88,76,24.44444444,0,0,0.17
8/6/2023 3:30,0,0,0,73,73,73,22.77777778,88,76,24.44444444,0,0,0.17
8/6/2023 3:35,0,0,1,73,73,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 3:40,0,0,1,73,73,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 3:45,0,0,0,73,73,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 3:50,0,0,0,73,73,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 3:55,0,0,1,73,73,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 4:00,0,0,0,73,73,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 4:05,0,0,0,73,72,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 4:10,0,0,0,72,72,72,22.22222222,89,75,23.88888889,0,0,0.17
8/6/2023 4:15,0,0,0,73,72,73,22.77777778,89,75,23.88888889,0,0,0.17
8/6/2023 4:20,0,0,0,73,72,72,22.22222222,89,75,23.88888889,0,0,0.17
8/6/2023 4:25,0,0,0,73,73,73,22.77777778,89,75,23.88888889,0,0,0.17
8/6/2023 4:30,0,0,0,73,73,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 4:35,0,0,0,73,72,73,22.77777778,88,75,23.88888889,0,0,0.17
8/6/2023 4:40,0,0,0,73,72,72,22.22222222,89,75,23.88888889,0,0,0.17
8/6/2023 4:45,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 4:50,0,0,0,72,72,72,22.22222222,89,75,23.88888889,0,0,0.17
8/6/2023 4:55,0,0,0,72,72,72,22.22222222,89,75,23.88888889,0,0,0.17
8/6/2023 5:00,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 5:05,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 5:10,0,0,2,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 5:15,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 5:20,0,0,1,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 5:25,0,0,0,72,72,72,22.22222222,89,75,23.88888889,0,0,0.17
8/6/2023 5:30,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 5:35,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.17
8/6/2023 5:40,0,0,0,72,72,72,22.22222222,90,74,23.33333333,0,0,0.17
8/6/2023 5:45,0,0,2,72,72,72,22.22222222,89,75,23.88888889,0,0,0.18
8/6/2023 5:50,0,0,2,72,72,72,22.22222222,89,75,23.88888889,0,0,0.18
8/6/2023 5:55,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.18
8/6/2023 6:00,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.18
8/6/2023 6:05,0,0,0,72,72,72,22.22222222,90,74,23.33333333,0,0,0.18
8/6/2023 6:10,0,0,0,72,72,72,22.22222222,89,74,23.33333333,0,0,0.18
8/6/2023 6:15,0,0,0,72,72,72,22.22222222,90,74,23.33333333,0,0,0.18
8/6/2023 6:20,0,0,1,72,71,72,22.22222222,90,74,23.33333333,0,0,0.18
8/6/2023 6:25,0,0,0,71,71,71,21.66666667,90,73,22.77777778,0,0,0.18
8/6/2023 6:30,0,0,0,71,71,71,21.66666667,90,73,22.77777778,0,0,0.18
8/6/2023 6:35,0,0,1,71,71,71,21.66666667,91,73,22.77777778,0,0,0.18
8/6/2023 6:40,0,0,0,71,71,71,21.66666667,91,73,22.77777778,0,0,0.18
8/6/2023 6:45,0,0,0,71,71,71,21.66666667,91,73,22.77777778,0,0,0.18
8/6/2023 6:50,0,0,0,71,71,71,21.66666667,91,73,22.77777778,0,0,0.18
8/6/2023 6:55,0,0,0,71,71,71,21.66666667,91,73,22.77777778,0,0,0.18
8/6/2023 7:00,0,0,0,71,71,71,21.66666667,91,73,22.77777778,0,0,0.18
8/6/2023 7:05,0,0,0,71,71,71,21.66666667,92,73,22.77777778,0,0,0.18
8/6/2023 7:10,0,0,0,71,71,71,21.66666667,92,73,22.77777778,0,0,0.18
8/6/2023 7:15,0,0,0,71,71,71,21.66666667,92,74,23.33333333,0,0,0.18
8/6/2023 7:20,0,0,0,71,71,71,21.66666667,92,74,23.33333333,0,0,0.18
8/6/2023 7:25,0,0,0,71,71,71,21.66666667,92,74,23.33333333,0,0,0.18
8/6/2023 7:30,0,0,0,72,72,72,22.22222222,92,74,23.33333333,0,0,0.18
8/6/2023 7:35,0,0,0,72,72,72,22.22222222,92,75,23.88888889,0,0,0.18
8/6/2023 7:40,0,0,0,73,72,73,22.77777778,91,75,23.88888889,0,0,0.18
8/6/2023 7:45,0,0,0,73,73,73,22.77777778,91,76,24.44444444,0,0,0.18
8/6/2023 7:50,0,0,0,74,73,73,22.77777778,90,76,24.44444444,0,0,0.18
8/6/2023 7:55,0,0,0,74,74,74,23.33333333,89,77,25,0,0,0.18
8/6/2023 8:00,0,0,1,75,74,75,23.88888889,88,78,25.55555556,0,0,0.18
8/6/2023 8:05,0,0,0,75,75,75,23.88888889,87,78,25.55555556,0,0,0.18
8/6/2023 8:10,0,0,2,76,75,75,23.88888889,86,79,26.11111111,0,0,0.18
8/6/2023 8:15,0,0,1,76,76,76,24.44444444,86,79,26.11111111,0,0,0.18
8/6/2023 8:20,0,0,0,77,76,76,24.44444444,86,80,26.66666667,0,0,0.18
8/6/2023 8:25,0,0,2,77,77,77,25,85,81,27.22222222,0,0,0.18
8/6/2023 8:30,0,0,2,77,77,77,25,85,81,27.22222222,0,0,0.18
8/6/2023 8:35,0,0,2,78,77,78,25.55555556,85,82,27.77777778,0,0,0.18
8/6/2023 8:40,0,0,2,79,78,78,25.55555556,84,83,28.33333333,0,0,0.18
8/6/2023 8:45,0,0,1,79,79,79,26.11111111,84,83,28.33333333,0,0,0.18
8/6/2023 8:50,1,0.1,4,79,79,79,26.11111111,83,84,28.88888889,0,0,0.18
8/6/2023 8:55,1,0.1,5,80,79,79,26.11111111,83,85,29.44444444,0,0,0.18
8/6/2023 9:00,1,0.1,4,80,80,80,26.66666667,83,86,30,0,0,0.18
8/6/2023 9:05,2,0.2,6,81,80,81,27.22222222,82,86,30,0,0,0.18
8/6/2023 9:10,2,0.1,4,81,81,81,27.22222222,82,87,30.55555556,0,0,0.18
8/6/2023 9:15,1,0.1,4,81,81,81,27.22222222,82,88,31.11111111,0,0,0.18
8/6/2023 9:20,2,0.1,4,82,81,81,27.22222222,82,89,31.66666667,0,0,0.18
8/6/2023 9:25,2,0.1,4,82,82,82,27.77777778,81,90,32.22222222,0,0,0.18
8/6/2023 9:30,2,0.2,6,82,82,82,27.77777778,81,90,32.22222222,0,0,0.18
8/6/2023 9:35,1,0.1,4,83,82,83,28.33333333,81,91,32.77777778,0,0,0.18
8/6/2023 9:40,2,0.2,4,83,83,83,28.33333333,81,93,33.88888889,0,0,0.18
8/6/2023 9:45,2,0.2,5,83,83,83,28.33333333,80,93,33.88888889,0,0,0.18
8/6/2023 9:50,3,0.3,7,84,83,83,28.33333333,79,93,33.88888889,0,0,0.18
8/6/2023 9:55,1,0.1,2,85,84,84,28.88888889,80,95,35,0,0,0.18
8/6/2023 10:00,2,0.1,5,85,85,85,29.44444444,79,96,35.55555556,0,0,0.18
8/6/2023 10:05,2,0.2,4,85,85,85,29.44444444,78,96,35.55555556,0,0,0.18
8/6/2023 10:10,2,0.2,7,85,85,85,29.44444444,77,95,35,0,0,0.18
8/6/2023 10:15,1,0.1,2,86,85,85,29.44444444,78,97,36.11111111,0,0,0.18
8/6/2023 10:20,2,0.2,5,86,85,86,30,76,96,35.55555556,0,0,0.18
8/6/2023 10:25,3,0.2,6,86,85,86,30,76,96,35.55555556,0,0,0.18
8/6/2023 10:30,2,0.2,6,86,86,86,30,75,97,36.11111111,0,0,0.18
8/6/2023 10:35,2,0.1,4,86,86,86,30,75,97,36.11111111,0,0,0.18
8/6/2023 10:40,2,0.2,6,86,86,86,30,74,97,36.11111111,0,0,0.18
8/6/2023 10:45,2,0.2,5,87,86,86,30,74,98,36.66666667,0,0,0.18
8/6/2023 10:50,3,0.3,5,87,86,87,30.55555556,74,98,36.66666667,0,0,0.18
8/6/2023 10:55,2,0.2,5,87,86,87,30.55555556,74,99,37.22222222,0,0,0.18
8/6/2023 11:00,2,0.1,3,88,87,87,30.55555556,73,99,37.22222222,0,0,0.18
8/6/2023 11:05,1,0.1,4,88,87,88,31.11111111,71,99,37.22222222,0,0,0.18
8/6/2023 11:10,2,0.1,4,89,88,88,31.11111111,72,101,38.33333333,0,0,0.18
8/6/2023 11:15,1,0.1,3,89,89,89,31.66666667,69,99,37.22222222,0,0,0.18
8/6/2023 11:20,2,0.1,5,89,88,89,31.66666667,70,101,38.33333333,0,0,0.18
8/6/2023 11:25,2,0.1,4,89,89,89,31.66666667,69,101,38.33333333,0,0,0.18
8/6/2023 11:30,2,0.2,4,89,89,89,31.66666667,67,100,37.77777778,0,0,0.18
8/6/2023 11:35,2,0.1,4,89,89,89,31.66666667,68,102,38.88888889,0,0,0.18
8/6/2023 11:40,2,0.2,7,90,89,89,31.66666667,67,102,38.88888889,0,0,0.18
8/6/2023 11:45,2,0.2,6,89,88,89,31.66666667,67,99,37.22222222,0,0,0.18
8/6/2023 11:50,2,0.2,5,89,89,89,31.66666667,67,100,37.77777778,0,0,0.18
8/6/2023 11:55,2,0.2,5,89,89,89,31.66666667,66,101,38.33333333,0,0,0.18
8/6/2023 12:00,2,0.2,6,90,90,90,32.22222222,64,100,37.77777778,0,0,0.18
8/6/2023 12:05,2,0.1,8,90,89,90,32.22222222,65,103,39.44444444,0,0,0.18
8/6/2023 12:10,2,0.1,5,91,90,91,32.77777778,63,103,39.44444444,0,0,0.18
8/6/2023 12:15,2,0.1,3,91,91,91,32.77777778,62,102,38.88888889,0,0,0.18
8/6/2023 12:20,2,0.1,5,91,91,91,32.77777778,62,104,40,0,0,0.18
8/6/2023 12:25,4,0.3,8,92,90,91,32.77777778,61,101,38.33333333,0,0,0.18
8/6/2023 12:30,1,0.1,3,90,90,90,32.22222222,63,100,37.77777778,0,0,0.18
8/6/2023 12:35,2,0.2,5,90,89,90,32.22222222,64,102,38.88888889,0,0,0.18
8/6/2023 12:40,2,0.1,6,91,90,90,32.22222222,63,103,39.44444444,0,0,0.18
8/6/2023 12:45,3,0.3,6,91,91,91,32.77777778,62,102,38.88888889,0,0,0.18
8/6/2023 12:50,3,0.2,5,91,91,91,32.77777778,62,103,39.44444444,0,0,0.18
8/6/2023 12:55,1,0.1,3,92,91,91,32.77777778,62,106,41.11111111,0,0,0.18
8/6/2023 13:00,1,0.1,4,92,92,92,33.33333333,61,106,41.11111111,0,0,0.18
8/6/2023 13:05,2,0.2,5,92,91,92,33.33333333,59,103,39.44444444,0,0,0.18
8/6/2023 13:10,2,0.1,6,92,91,91,32.77777778,61,104,40,0,0,0.18
8/6/2023 13:15,2,0.1,5,93,92,92,33.33333333,59,108,42.22222222,0,0,0.18
8/6/2023 13:20,3,0.2,9,93,92,93,33.88888889,58,104,40,0,0,0.18
8/6/2023 13:25,2,0.2,6,93,92,92,33.33333333,59,105,40.55555556,0,0,0.19
8/6/2023 13:30,2,0.1,6,93,92,92,33.33333333,60,107,41.66666667,0,0,0.18
8/6/2023 13:35,2,0.2,6,94,92,93,33.88888889,59,108,42.22222222,0,0,0.18
8/6/2023 13:40,1,0.1,4,94,92,93,33.88888889,58,104,40,0,0,0.18
8/6/2023 13:45,2,0.2,6,93,92,93,33.88888889,59,107,41.66666667,0,0,0.18
8/6/2023 13:50,2,0.2,6,94,93,94,34.44444444,58,107,41.66666667,0,0,0.19
8/6/2023 13:55,2,0.2,6,94,94,94,34.44444444,56,106,41.11111111,0,0,0.18
8/6/2023 14:00,3,0.2,6,94,92,93,33.88888889,56,105,40.55555556,0,0,0.18
8/6/2023 14:05,3,0.2,6,92,91,92,33.33333333,57,103,39.44444444,0,0,0.19
8/6/2023 14:10,2,0.1,6,91,91,91,32.77777778,59,102,38.88888889,0,0,0.19
8/6/2023 14:15,2,0.1,6,91,91,91,32.77777778,59,102,38.88888889,0,0,0.19
8/6/2023 14:20,2,0.2,6,92,91,92,33.33333333,58,103,39.44444444,0,0,0.19
8/6/2023 14:25,2,0.2,8,93,92,92,33.33333333,58,107,41.66666667,0,0,0.19
8/6/2023 14:30,2,0.2,3,94,93,93,33.88888889,57,107,41.66666667,0,0,0.19
8/6/2023 14:35,1,0.1,3,95,94,94,34.44444444,57,111,43.88888889,0,0,0.18
8/6/2023 14:40,2,0.2,6,95,94,95,35,55,109,42.77777778,0,0,0.19
8/6/2023 14:45,2,0.1,6,94,93,94,34.44444444,55,105,40.55555556,0,0,0.19
8/6/2023 14:50,2,0.1,5,93,92,92,33.33333333,57,103,39.44444444,0,0,0.19
8/6/2023 14:55,2,0.2,5,92,91,92,33.33333333,57,102,38.88888889,0,0,0.19
8/6/2023 15:00,2,0.2,7,91,91,91,32.77777778,58,101,38.33333333,0,0,0.19
8/6/2023 15:05,2,0.1,8,91,91,91,32.77777778,60,103,39.44444444,0,0,0.19
8/6/2023 15:10,3,0.2,6,92,91,92,33.33333333,58,103,39.44444444,0,0,0.19
8/6/2023 15:15,2,0.2,6,92,91,91,32.77777778,58,100,37.77777778,0,0,0.19
8/6/2023 15:20,1,0.1,3,91,90,90,32.22222222,60,101,38.33333333,0,0,0.19
8/6/2023 15:25,2,0.1,4,92,90,91,32.77777778,60,104,40,0,0,0.19
8/6/2023 15:30,2,0.1,5,92,91,92,33.33333333,59,102,38.88888889,0,0,0.19
8/6/2023 15:35,1,0.1,2,91,90,90,32.22222222,62,101,38.33333333,0,0,0.19
8/6/2023 15:40,1,0.1,4,90,89,89,31.66666667,63,98,36.66666667,0,0,0.19
8/6/2023 15:45,9,0.7,16,89,87,88,31.11111111,64,95,35,0,0,0.19
8/6/2023 15:50,10,0.8,23,86,82,84,28.88888889,68,87,30.55555556,0,0,0.19
8/6/2023 15:55,8,0.7,14,82,78,80,26.66666667,77,82,27.77777778,0.24,7.3,0.17
8/6/2023 16:00,4,0.3,12,78,75,77,25,84,79,26.11111111,0.28,6.07,0.09
8/6/2023 16:05,1,0.1,2,75,74,75,23.88888889,87,77,25,0.01,0.16,0.09
8/6/2023 16:10,1,0.1,3,74,74,74,23.33333333,90,77,25,0,0,0.09
8/6/2023 16:15,1,0.1,3,74,74,74,23.33333333,91,77,25,0,0,0.09
8/6/2023 16:20,1,0.1,2,75,74,74,23.33333333,91,78,25.55555556,0,0,0.09
8/6/2023 16:25,0,0,2,75,75,75,23.88888889,92,78,25.55555556,0,0,0.09
8/6/2023 16:30,0,0,2,75,75,75,23.88888889,92,78,25.55555556,0,0,0.09
8/6/2023 16:35,0,0,2,75,75,75,23.88888889,92,78,25.55555556,0.01,0,0.09
8/6/2023 16:40,0,0,1,75,75,75,23.88888889,93,78,25.55555556,0,0,0.09
8/6/2023 16:45,0,0,2,75,75,75,23.88888889,93,79,26.11111111,0,0,0.09
8/6/2023 16:50,0,0,2,75,75,75,23.88888889,93,79,26.11111111,0,0,0.09
8/6/2023 16:55,0,0,2,76,75,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:00,1,0.1,2,76,76,76,24.44444444,93,80,26.66666667,0,0,0.09
8/6/2023 17:05,0,0,1,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:10,1,0.1,1,76,76,76,24.44444444,93,80,26.66666667,0,0,0.09
8/6/2023 17:15,0,0,1,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:20,0,0,2,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:25,0,0,2,76,76,76,24.44444444,93,80,26.66666667,0.01,0,0.08
8/6/2023 17:30,0,0,2,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:35,1,0.1,2,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:40,0,0,1,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:45,0,0,1,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:50,0,0,1,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 17:55,0,0,2,76,76,76,24.44444444,93,80,26.66666667,0,0,0.08
8/6/2023 18:00,0,0,1,76,76,76,24.44444444,93,79,26.11111111,0,0,0.08
8/6/2023 18:05,1,0.1,2,76,76,76,24.44444444,93,79,26.11111111,0,0,0.08
8/6/2023 18:10,0,0,2,76,75,75,23.88888889,93,79,26.11111111,0,0,0.08
8/6/2023 18:15,0,0,2,75,75,75,23.88888889,93,79,26.11111111,0.01,0,0.08
8/6/2023 18:20,0,0,1,75,75,75,23.88888889,93,79,26.11111111,0,0,0.08
8/6/2023 18:25,0,0,2,75,75,75,23.88888889,93,79,26.11111111,0,0,0.08
8/6/2023 18:30,1,0.1,5,75,75,75,23.88888889,93,79,26.11111111,0,0,0.08
8/6/2023 18:35,0,0,1,75,75,75,23.88888889,93,79,26.11111111,0,0,0.08
8/6/2023 18:40,0,0,2,75,75,75,23.88888889,93,78,25.55555556,0,0,0.08
8/6/2023 18:45,1,0.1,2,75,75,75,23.88888889,93,79,26.11111111,0,0,0.08
8/6/2023 18:50,2,0.1,3,75,75,75,23.88888889,93,78,25.55555556,0,0,0.08
8/6/2023 18:55,0,0,2,75,75,75,23.88888889,93,78,25.55555556,0,0,0.08
8/6/2023 19:00,0,0,1,75,75,75,23.88888889,93,79,26.11111111,0,0,0.08
8/6/2023 19:05,0,0,1,75,75,75,23.88888889,93,78,25.55555556,0,0,0.08
8/6/2023 19:10,0,0,0,75,75,75,23.88888889,93,78,25.55555556,0,0,0.08
8/6/2023 19:15,0,0,1,75,75,75,23.88888889,93,79,26.11111111,0,0,0.08
