date,wind_speed,wind_run,high_wind_speed,high_temp,low_temp,temp,temp_c,hum,heat,heat_c,rain,rain_rate,soil_moisture
7/5/2024 14:55,3,0.3,10,102,102,102,38.88888889,42,116,46.66666667,0,0,2
7/5/2024 15:00,2,0.2,9,102,102,102,38.88888889,42,117,47.22222222,0,0,2
7/5/2024 15:05,2,0.2,4,102,102,102,38.88888889,42,117,47.22222222,0,0,2
7/5/2024 15:10,2,0.1,3,103,102,103,39.44444444,41,119,48.33333333,0,0,2
7/5/2024 15:15,2,0.2,7,104,103,103,39.44444444,40,119,48.33333333,0,0,2
7/5/2024 15:20,3,0.2,7,104,104,104,40,40,122,50,0,0,2
7/5/2024 15:25,2,0.1,3,104,104,104,40,40,121,49.44444444,0,0,2
7/5/2024 15:30,2,0.2,8,105,104,105,40.55555556,40,122,50,0,0,2
7/5/2024 15:35,3,0.3,13,105,105,105,40.55555556,40,123,50.55555556,0,0,2
7/5/2024 15:40,4,0.4,10,105,104,104,40,40,120,48.88888889,0,0,2
7/5/2024 15:45,5,0.4,10,104,103,104,40,40,119,48.33333333,0,0,2
7/5/2024 15:50,4,0.3,9,103,103,103,39.44444444,41,118,47.77777778,0,0,2
7/5/2024 15:55,4,0.3,8,103,102,103,39.44444444,41,117,47.22222222,0,0,2
7/5/2024 16:00,4,0.3,9,103,102,102,38.88888889,40,117,47.22222222,0,0,2
7/5/2024 16:05,4,0.3,9,102,102,102,38.88888889,41,117,47.22222222,0,0,2
7/5/2024 16:10,3,0.3,6,102,102,102,38.88888889,41,117,47.22222222,0,0,2
7/5/2024 16:15,6,0.5,10,102,102,102,38.88888889,41,117,47.22222222,0,0,2
7/5/2024 16:20,4,0.3,7,102,102,102,38.88888889,41,118,47.77777778,0,0,2
7/5/2024 16:25,6,0.5,9,102,102,102,38.88888889,41,116,46.66666667,0,0,2
7/5/2024 16:30,4,0.3,11,102,102,102,38.88888889,41,116,46.66666667,0,0,2
7/5/2024 16:35,2,0.2,7,102,102,102,38.88888889,41,117,47.22222222,0,0,2
7/5/2024 16:40,2,0.2,6,102,102,102,38.88888889,41,116,46.66666667,0,0,2
7/5/2024 16:45,4,0.3,8,102,102,102,38.88888889,40,116,46.66666667,0,0,2
7/5/2024 16:50,4,0.3,13,102,102,102,38.88888889,40,115,46.11111111,0,0,2
7/5/2024 16:55,4,0.3,7,102,102,102,38.88888889,40,116,46.66666667,0,0,2
7/5/2024 17:00,4,0.3,9,102,102,102,38.88888889,40,116,46.66666667,0,0,2
7/5/2024 17:05,3,0.2,7,102,102,102,38.88888889,40,115,46.11111111,0,0,2
7/5/2024 17:10,2,0.1,8,102,102,102,38.88888889,40,117,47.22222222,0,0,2
7/5/2024 17:15,4,0.3,8,103,102,102,38.88888889,40,116,46.66666667,0,0,2
7/5/2024 17:20,3,0.3,8,102,102,102,38.88888889,39,116,46.66666667,0,0,2
7/5/2024 17:25,3,0.2,7,103,102,103,39.44444444,39,116,46.66666667,0,0,2
7/5/2024 17:30,2,0.1,8,103,102,102,38.88888889,40,116,46.66666667,0,0,2
7/5/2024 17:35,4,0.3,7,102,102,102,38.88888889,39,116,46.66666667,0,0,2
7/5/2024 17:40,3,0.3,6,102,102,102,38.88888889,39,116,46.66666667,0,0,2
7/5/2024 17:45,2,0.1,6,103,102,102,38.88888889,40,116,46.66666667,0,0,2
7/5/2024 17:50,2,0.2,6,103,103,103,39.44444444,39,117,47.22222222,0,0,2
7/5/2024 17:55,2,0.2,6,103,103,103,39.44444444,39,116,46.66666667,0,0,2
7/5/2024 18:00,3,0.2,6,103,103,103,39.44444444,39,116,46.66666667,0,0,2
7/5/2024 18:05,3,0.3,6,103,102,103,39.44444444,39,116,46.66666667,0,0,2
7/5/2024 18:10,2,0.2,5,102,102,102,38.88888889,39,116,46.66666667,0,0,2
7/5/2024 18:15,2,0.2,5,102,102,102,38.88888889,39,115,46.11111111,0,0,2
7/5/2024 18:20,1,0.1,2,102,102,102,38.88888889,40,115,46.11111111,0,0,2
7/5/2024 18:25,1,0.1,3,102,101,101,38.33333333,40,114,45.55555556,0,0,2
7/5/2024 18:30,2,0.2,5,101,101,101,38.33333333,40,113,45,0,0,2
7/5/2024 18:35,2,0.2,3,101,100,101,38.33333333,41,112,44.44444444,0,0,2
7/5/2024 18:40,1,0.1,3,101,100,100,37.77777778,42,113,45,0,0,2
7/5/2024 18:45,2,0.2,4,100,100,100,37.77777778,42,113,45,0,0,2
7/5/2024 18:50,1,0.1,3,100,100,100,37.77777778,42,113,45,0,0,2
7/5/2024 18:55,2,0.1,4,100,100,100,37.77777778,42,112,44.44444444,0,0,2
7/5/2024 19:00,3,0.2,4,100,100,100,37.77777778,41,112,44.44444444,0,0,2
7/5/2024 19:05,2,0.2,4,100,100,100,37.77777778,41,112,44.44444444,0,0,2
7/5/2024 19:10,2,0.1,4,100,99,100,37.77777778,44,112,44.44444444,0,0,2
7/5/2024 19:15,2,0.1,3,99,99,99,37.22222222,44,111,43.88888889,0,0,2
7/5/2024 19:20,1,0.1,4,99,99,99,37.22222222,43,110,43.33333333,0,0,2
7/5/2024 19:25,2,0.2,6,99,98,99,37.22222222,43,111,43.88888889,0,0,2
7/5/2024 19:30,4,0.3,7,98,98,98,36.66666667,45,110,43.33333333,0,0,2
7/5/2024 19:35,1,0.1,3,97,97,97,36.11111111,47,109,42.77777778,0,0,2
7/5/2024 19:40,2,0.2,3,97,96,97,36.11111111,49,109,42.77777778,0,0,2
7/5/2024 19:45,2,0.1,4,96,96,96,35.55555556,50,108,42.22222222,0,0,2
7/5/2024 19:50,1,0.1,2,96,95,95,35,52,108,42.22222222,0,0,2
7/5/2024 19:55,0,0,2,95,95,95,35,53,108,42.22222222,0,0,2
7/5/2024 20:00,0,0,2,95,94,95,35,53,107,41.66666667,0,0,2
7/5/2024 20:05,0,0,2,94,94,94,34.44444444,54,107,41.66666667,0,0,2
7/5/2024 20:10,0,0,2,94,94,94,34.44444444,55,107,41.66666667,0,0,2
7/5/2024 20:15,1,0.1,2,94,93,94,34.44444444,56,107,41.66666667,0,0,2
7/5/2024 20:20,0,0,1,93,93,93,33.88888889,57,106,41.11111111,0,0,2
7/5/2024 20:25,0,0,1,93,93,93,33.88888889,57,105,40.55555556,0,0,2
7/5/2024 20:30,1,0.1,2,93,92,92,33.33333333,58,105,40.55555556,0,0,2
7/5/2024 20:35,1,0.1,1,92,91,92,33.33333333,59,103,39.44444444,0,0,2
7/5/2024 20:40,1,0.1,1,91,91,91,32.77777778,60,103,39.44444444,0,0,2
7/5/2024 20:45,0,0,0,91,91,91,32.77777778,61,103,39.44444444,0,0,2
7/5/2024 20:50,0,0,0,91,90,90,32.22222222,62,102,38.88888889,0,0,2
7/5/2024 20:55,1,0.1,1,90,90,90,32.22222222,63,101,38.33333333,0,0,2
7/5/2024 21:00,0,0,0,90,89,90,32.22222222,63,100,37.77777778,0,0,2
7/5/2024 21:05,0,0,2,89,89,89,31.66666667,64,100,37.77777778,0,0,2
7/5/2024 21:10,0,0,0,89,89,89,31.66666667,65,99,37.22222222,0,0,2
7/5/2024 21:15,0,0,2,89,88,88,31.11111111,66,98,36.66666667,0,0,2
7/5/2024 21:20,0,0,2,88,88,88,31.11111111,67,98,36.66666667,0,0,2
7/5/2024 21:25,1,0.1,4,88,88,88,31.11111111,68,98,36.66666667,0,0,2
7/5/2024 21:30,5,0.4,11,88,87,87,30.55555556,69,97,36.11111111,0,0,2
7/5/2024 21:35,6,0.5,12,87,87,87,30.55555556,69,97,36.11111111,0,0,2
7/5/2024 21:40,6,0.5,10,87,87,87,30.55555556,69,97,36.11111111,0,0,2
7/5/2024 21:45,5,0.4,12,87,87,87,30.55555556,70,97,36.11111111,0,0,2
7/5/2024 21:50,4,0.3,8,87,87,87,30.55555556,70,97,36.11111111,0,0,2
7/5/2024 21:55,4,0.3,6,87,87,87,30.55555556,70,97,36.11111111,0,0,2
7/5/2024 22:00,4,0.4,10,87,86,87,30.55555556,71,97,36.11111111,0,0,2
7/5/2024 22:05,4,0.4,9,86,86,86,30,71,96,35.55555556,0,0,2
7/5/2024 22:10,4,0.3,8,86,86,86,30,71,96,35.55555556,0,0,2
7/5/2024 22:15,3,0.2,5,86,86,86,30,71,95,35,0,0,2
7/5/2024 22:20,3,0.3,6,86,86,86,30,71,94,34.44444444,0,0,2
7/5/2024 22:25,2,0.2,4,86,85,85,29.44444444,70,94,34.44444444,0,0,2
7/5/2024 22:30,2,0.2,4,85,85,85,29.44444444,70,94,34.44444444,0,0,2
7/5/2024 22:35,2,0.1,4,85,85,85,29.44444444,70,93,33.88888889,0,0,2
7/5/2024 22:40,0,0,2,85,85,85,29.44444444,71,93,33.88888889,0,0,2
7/5/2024 22:45,0,0,1,85,85,85,29.44444444,71,93,33.88888889,0,0,2
7/5/2024 22:50,0,0,1,85,85,85,29.44444444,71,93,33.88888889,0,0,2
7/5/2024 22:55,0,0,2,85,85,85,29.44444444,71,93,33.88888889,0,0,2
7/5/2024 23:00,2,0.2,4,85,85,85,29.44444444,72,93,33.88888889,0,0,2
7/5/2024 23:05,2,0.1,5,85,85,85,29.44444444,72,93,33.88888889,0,0,2
7/5/2024 23:10,1,0.1,4,85,84,84,28.88888889,73,93,33.88888889,0,0,2
7/5/2024 23:15,0,0,1,84,84,84,28.88888889,73,93,33.88888889,0,0,2
7/5/2024 23:20,1,0.1,3,84,84,84,28.88888889,73,93,33.88888889,0,0,2
7/5/2024 23:25,0,0,3,84,84,84,28.88888889,73,93,33.88888889,0,0,2
7/5/2024 23:30,0,0,2,84,84,84,28.88888889,74,92,33.33333333,0,0,2
7/5/2024 23:35,0,0,1,84,84,84,28.88888889,74,92,33.33333333,0,0,2
7/5/2024 23:40,0,0,2,84,84,84,28.88888889,74,92,33.33333333,0,0,2
7/5/2024 23:45,0,0,2,84,84,84,28.88888889,74,92,33.33333333,0,0,2
7/5/2024 23:50,0,0,2,84,84,84,28.88888889,74,91,32.77777778,0,0,2
7/5/2024 23:55,1,0.1,2,84,84,84,28.88888889,74,91,32.77777778,0,0,2
7/6/2024 0:00,1,0.1,2,84,83,84,28.88888889,75,91,32.77777778,0,0,2
7/6/2024 0:05,1,0.1,2,84,83,83,28.33333333,74,90,32.22222222,0,0,2
7/6/2024 0:10,1,0.1,3,83,83,83,28.33333333,72,90,32.22222222,0,0,2
7/6/2024 0:15,1,0.1,2,83,83,83,28.33333333,72,89,31.66666667,0,0,2
7/6/2024 0:20,1,0.1,3,83,83,83,28.33333333,72,89,31.66666667,0,0,2
7/6/2024 0:25,0,0,2,83,83,83,28.33333333,72,89,31.66666667,0,0,2
7/6/2024 0:30,1,0.1,3,83,83,83,28.33333333,72,89,31.66666667,0,0,2
7/6/2024 0:35,1,0.1,2,83,83,83,28.33333333,71,88,31.11111111,0,0,2
7/6/2024 0:40,1,0.1,2,83,83,83,28.33333333,70,88,31.11111111,0,0,2
7/6/2024 0:45,0,0,1,83,83,83,28.33333333,70,88,31.11111111,0,0,2
7/6/2024 0:50,0,0,2,83,83,83,28.33333333,71,88,31.11111111,0,0,2
7/6/2024 0:55,0,0,1,83,83,83,28.33333333,71,88,31.11111111,0,0,2
7/6/2024 1:00,0,0,1,83,83,83,28.33333333,71,88,31.11111111,0,0,2
7/6/2024 1:05,0,0,1,83,82,83,28.33333333,71,88,31.11111111,0,0,2
7/6/2024 1:10,0,0,2,82,82,82,27.77777778,71,87,30.55555556,0,0,2
7/6/2024 1:15,1,0.1,2,82,82,82,27.77777778,71,87,30.55555556,0,0,2
7/6/2024 1:20,0,0,1,82,82,82,27.77777778,71,87,30.55555556,0,0,2
7/6/2024 1:25,0,0,0,82,82,82,27.77777778,72,87,30.55555556,0,0,2
7/6/2024 1:30,0,0,4,82,82,82,27.77777778,72,87,30.55555556,0,0,2
7/6/2024 1:35,1,0.1,3,82,82,82,27.77777778,72,86,30,0,0,2
7/6/2024 1:40,1,0.1,3,82,82,82,27.77777778,72,86,30,0,0,2
7/6/2024 1:45,2,0.1,6,82,82,82,27.77777778,72,86,30,0,0,2
7/6/2024 1:50,2,0.1,6,82,82,82,27.77777778,72,86,30,0,0,2
7/6/2024 1:55,3,0.2,6,82,82,82,27.77777778,72,86,30,0,0,2
7/6/2024 2:00,3,0.2,6,82,82,82,27.77777778,72,86,30,0,0,2
7/6/2024 2:05,1,0.1,3,82,82,82,27.77777778,73,86,30,0,0,2
7/6/2024 2:10,2,0.1,3,82,81,81,27.22222222,73,86,30,0,0,2
7/6/2024 2:15,0,0,2,81,81,81,27.22222222,73,86,30,0,0,2
